300	0.993564599	0.276423568
310	0.991183983	0.302936808
320	0.992144982	0.329539551
330	0.99661856	0.355129283
340	1.00426901	0.378474796
350	1.01418289	0.398521159
360	1.02502013	0.414715031
370	1.03535897	0.427171645
380	1.04406504	0.436583844
390	1.0505015	0.443942228
400	1.05452347	0.450235042
410	1.05633241	0.456255132
420	1.05630176	0.462538049
430	1.05484356	0.46938796
440	1.05233225	0.476938296
450	1.04907393	0.485212889
460	1.04530232	0.494173626
470	1.04118728	0.503752718
480	1.03684719	0.513872515
490	1.03236118	0.524456641
500	1.02777947	0.535435638
510	1.02313145	0.546749333
520	1.01843192	0.558347389
530	1.01368562	0.570188895
540	1.00889055	0.582241524
550	1.00404035	0.594480533
560	0.999126022	0.606887754
570	0.994137146	0.61945066
580	0.989062749	0.632161514
590	0.983891919	0.645016641
600	0.978614233	0.658015778
610	0.973220058	0.671161535
620	0.967700759	0.684458919
630	0.962048843	0.697914931
640	0.956258047	0.711538219
650	0.950323399	0.725338778
660	0.944241252	0.739327681
670	0.938009299	0.753516856
680	0.931626572	0.767918871
690	0.925093433	0.782546755
700	0.918411554	0.797413826
710	0.911583892	0.812533538
720	0.904614648	0.827919335
730	0.897509232	0.843584521
740	0.890274207	0.859542135
750	0.882917235	0.875804835
760	0.875447007	0.892384791
770	0.867873178	0.909293586
780	0.860206277	0.926542124
790	0.852457624	0.944140554
800	0.844639236	0.962098198
810	0.836763721	0.980423491
820	0.828844179	0.999123938
830	0.820894083	1.01820608
840	0.812927178	1.03767546
850	0.80495736	1.05753666
860	0.796998572	1.07779325
870	0.789064691	1.09844785
880	0.78116943	1.11950216
890	0.77332624	1.14095697
900	0.765548222	1.16281226
910	0.757848053	1.18506727
920	0.750237912	1.20772051
930	0.742729428	1.23076991
940	0.735333633	1.25421285
950	0.728060926	1.27804628
960	0.720921056	1.3022668
970	0.713923103	1.32687072
980	0.707075482	1.35185417
990	0.700385944	1.37721316
1000	0.693861597	1.40294368
1010	0.687508922	1.42904174
1020	0.681333807	1.45550343
1030	0.675341574	1.48232504
1040	0.669537021	1.50950303
1050	0.663924456	1.53703412
1060	0.658507742	1.56491534
1070	0.653290339	1.59314403
1080	0.648275346	1.62171789
1090	0.643465544	1.65063503
1100	0.638863438	1.67989392
1110	0.6344713	1.70949349
1120	0.630291207	1.73943309
1130	0.626325081	1.76971251
1140	0.622574725	1.80033199
1150	0.619041859	1.83129224
1160	0.615728155	1.86259442
1170	0.612635266	1.89424016
1180	0.609764859	1.92623155
1190	0.607118643	1.95857116
1200	0.604698397	1.99126201
1210	0.602505997	2.0243076
1220	0.60054344	2.05771187
1230	0.598812868	2.09147927
1240	0.597316591	2.12561467
1250	0.596057115	2.16012344
1260	0.595037157	2.19501141
1270	0.59425967	2.23028486
1280	0.593727868	2.26595058
1290	0.593445243	2.30201581
1300	0.59341559	2.33848827
1310	0.593643029	2.37537618
1320	0.594132025	2.41268824
1330	0.594887419	2.45043365
1340	0.595914445	2.48862213
1350	0.59721876	2.52726389
1430	0.618476476	2.8541231
1440	0.622615214	2.89739583
1450	0.627117829	2.94125537
1460	0.631996829	2.98571854
1470	0.637265616	3.03080292
1480	0.64293855	3.07652683
1490	0.649031009	3.12290935
1500	0.655559471	3.16997036
1510	0.662541582	3.21773057
1520	0.669996252	3.26621156
1530	0.677943742	3.31543579
1540	0.686405765	3.36542664
1550	0.695405602	3.41620845
1560	0.704968218	3.46780653
1570	0.715120395	3.52024723
1580	0.72589088	3.57355795
1590	0.737310539	3.62776717
1600	0.749412531	3.68290451
