300	1.41568	0.785271
310	1.10391	0.664187
320	0.764896	0.676815
330	0.46877	0.839625
340	0.299775	1.06833
350	0.216469	1.2756
360	0.17174	1.45301
370	0.145503	1.60793
380	0.129132	1.74671
390	0.118486	1.87369
400	0.111377	1.99183
410	0.106561	2.10317
420	0.103293	2.20915
430	0.101101	2.31084
440	0.0996815	2.40901
450	0.0988268	2.50428
460	0.0983955	2.59711
470	0.0982874	2.68787
480	0.0984305	2.77685
490	0.098772	2.86429
500	0.0992729	2.95038
510	0.0999037	3.0353
520	0.100642	3.11917
530	0.101471	3.20211
540	0.102376	3.28423
550	0.103348	3.36559
560	0.104378	3.44628
570	0.10546	3.52636
580	0.106587	3.60588
590	0.107757	3.68489
600	0.108965	3.76344
610	0.110208	3.84156
620	0.111485	3.91928
630	0.112793	3.99664
640	0.114131	4.07366
650	0.115497	4.15037
660	0.116891	4.22679
670	0.118311	4.30293
680	0.119757	4.37882
690	0.121228	4.45448
700	0.122723	4.52991
710	0.124243	4.60513
720	0.125786	4.68016
730	0.127353	4.755
740	0.128942	4.82967
750	0.130555	4.90418
760	0.13219	4.97853
770	0.133848	5.05273
780	0.135528	5.1268
790	0.13723	5.20074
800	0.138955	5.27455
810	0.140702	5.34825
820	0.142471	5.42183
830	0.144261	5.49531
840	0.146074	5.56869
850	0.147909	5.64197
860	0.149765	5.71516
870	0.151644	5.78827
880	0.153544	5.86129
890	0.155466	5.93423
900	0.15741	6.0071
910	0.159376	6.0799
920	0.161364	6.15263
930	0.163373	6.22529
940	0.165405	6.29789
950	0.167458	6.37043
960	0.169533	6.44292
970	0.17163	6.51535
980	0.173749	6.58772
990	0.17589	6.66005
1000	0.178053	6.73233
1010	0.180238	6.80457
1020	0.182445	6.87676
1030	0.184674	6.94891
1040	0.186925	7.02102
1050	0.189198	7.09309
1060	0.191493	7.16512
1070	0.19381	7.23712
1080	0.196149	7.30909
1090	0.198511	7.38103
1100	0.200894	7.45293
1110	0.2033	7.52481
1120	0.205728	7.59666
1130	0.208178	7.66848
1140	0.210651	7.74027
1150	0.213146	7.81204
1160	0.215663	7.88379
1170	0.218203	7.95552
1180	0.220764	8.02722
1190	0.223349	8.09891
1200	0.225955	8.17057
1210	0.228584	8.24222
1220	0.231236	8.31385
1230	0.23391	8.38546
1240	0.236607	8.45706
1250	0.239326	8.52865
1260	0.242068	8.60022
1270	0.244832	8.67177
1280	0.247619	8.74331
1290	0.250429	8.81485
1300	0.253261	8.88637
1310	0.256117	8.95788
1320	0.258994	9.02938
1330	0.261895	9.10087
1340	0.264819	9.17235
1350	0.267765	9.24383
1430	0.29216	9.8154
1440	0.295313	9.88683
1450	0.29849	9.95826
1460	0.301689	10.0297
1470	0.304911	10.1011
1480	0.308157	10.1725
1490	0.311426	10.2439
1500	0.314718	10.3154
1510	0.318034	10.3868
1520	0.321373	10.4582
1530	0.324735	10.5296
1540	0.32812	10.601
1550	0.331529	10.6724
1560	0.334962	10.7439
1570	0.338418	10.8153
1580	0.341897	10.8867
1590	0.3454	10.9581
1600	0.348927	11.0296
