300	0.841198773	1.7358993
310	0.931635415	1.84228899
320	1.02454054	1.91779388
330	1.11037878	1.96207445
340	1.17881396	1.97881472
350	1.22122608	1.97623169
360	1.23313584	1.96575969
370	1.21529649	1.95954357
380	1.17320541	1.96797812
390	1.11565751	1.99806909
400	1.05299623	2.05269418
410	0.995422209	2.13063418
420	0.951679138	2.22722664
430	0.928383856	2.33521868
440	0.929763159	2.44519339
450	0.956896492	2.54539321
460	1.0054563	2.62194096
470	1.06231825	2.66188262
480	1.10501653	2.66087839
490	1.10992266	2.63107587
500	1.06641554	2.59846061
510	0.982990013	2.58843237
520	0.879289064	2.61348857
530	0.774017197	2.67240969
540	0.678614419	2.75676233
550	0.597425873	2.85718421
560	0.530489784	2.96636631
570	0.476017998	3.07949732
580	0.431799877	3.19370959
590	0.395797662	3.30740993
600	0.366322692	3.41977415
610	0.342037897	3.53042129
620	0.321904103	3.6392181
630	0.305117808	3.74616545
640	0.291056524	3.85133362
650	0.279235232	3.95482569
660	0.269273118	4.0567573
670	0.26086861	4.15724551
680	0.253780756	4.25640305
690	0.247815332	4.35433547
700	0.242814425	4.45114008
710	0.238648584	4.54690569
720	0.235210854	4.64171298
730	0.23241221	4.73563499
740	0.230178027	4.82873778
750	0.228445347	4.92108109
760	0.22716072	5.01271899
770	0.226278504	5.10370046
780	0.225759517	5.19406993
790	0.225569946	5.28386779
800	0.225680472	5.37313081
810	0.226065558	5.46189253
820	0.226702864	5.55018359
830	0.227572773	5.63803208
840	0.228657988	5.72546373
850	0.229943206	5.81250222
860	0.231414842	5.89916934
870	0.233060796	5.98548519
880	0.23487026	6.07146835
890	0.236833549	6.15713602
900	0.238941963	6.24250414
910	0.241187665	6.32758752
920	0.24356358	6.41239992
930	0.2460633	6.49695417
940	0.248681015	6.58126224
950	0.251411442	6.66533528
960	0.254249767	6.74918376
970	0.257191594	6.83281745
980	0.260232905	6.91624553
990	0.263370016	6.9994766
1000	0.266599546	7.08251876
1010	0.269918387	7.16537961
1020	0.273323675	7.24806633
1030	0.276812768	7.33058568
1040	0.280383227	7.41294402
1050	0.284032793	7.49514738
1060	0.287759376	7.57720146
1070	0.291561034	7.65911164
1080	0.295435964	7.74088302
1090	0.299382489	7.82252045
1100	0.303399048	7.9040285
1110	0.307484183	7.98541154
1120	0.311636536	8.06667369
1130	0.315854835	8.14781891
1140	0.320137892	8.22885092
1150	0.324484592	8.30977329
1160	0.328893893	8.39058942
1170	0.333364814	8.47130254
1180	0.337896434	8.55191574
1190	0.342487888	8.63243196
1200	0.34713836	8.71285403
1210	0.351847085	8.79318463
1220	0.356613337	8.87342632
1230	0.361436433	8.95358158
1240	0.366315729	9.03365275
1250	0.371250614	9.11364208
1260	0.376240511	9.19355175
1270	0.381284875	9.27338381
1280	0.386383187	9.35314026
1290	0.391534955	9.43282299
1300	0.396739716	9.51243384
1310	0.401997025	9.59197456
1320	0.407306462	9.67144684
1330	0.412667627	9.7508523
1340	0.418080139	9.83019249
1350	0.423543637	9.90946892
1430	0.469048738	10.5415471
1440	0.474957285	10.6203085
1450	0.480913981	10.6990184
1460	0.486918604	10.7776778
1470	0.492970942	10.8562876
1480	0.49907079	10.9348489
1490	0.505217954	11.0133624
1500	0.511412244	11.0918291
1510	0.517653481	11.1702498
1520	0.523941488	11.2486252
1530	0.5302761	11.3269563
1540	0.536657153	11.4052437
1550	0.543084493	11.4834882
1560	0.549557969	11.5616905
1570	0.556077437	11.6398512
1580	0.562642755	11.7179712
1590	0.56925379	11.7960509
1600	0.57591041	11.874091
		
